date;Germany;India;Canada
2021-05-27;3662490;27555457;1377598
2021-05-28;3669870;27729247;1380542
2021-05-29;3675296;27894800;1382890
2021-05-30;3679148;28047534;1384742
2021-05-31;3681126;28175044;1387091
2021-06-01;3682911;28307832;1388921
2021-06-02;3687828;28441986;1391117
2021-06-03;3692468;28574350;1393272
2021-06-04;3695633;28694879;1395085
2021-06-05;3697927;28809339;1396586
2021-06-06;3700367;28909975;1397774
2021-06-07;3701484;28996473;1399237
2021-06-08;3702688;29089069;1400611
2021-06-09;3705942;29182532;1402184
2021-06-10;3709129;29274823;1403622
2021-06-11;3711569;29359155;1404971
2021-06-12;3713480;29439989;1406133
2021-06-13;3714969;29510410;1407055
2021-06-14;3715518;29570881;1408107
2021-06-15;3716170;29633105;1409077
2021-06-16;3717625;29700313;1410095
2021-06-17;3718955;29762793;1411193
2021-06-18;3720031;29823546;1412182
2021-06-19;3721139;29881772;1412925
2021-06-20;3721981;29935221;1413544
2021-06-21;3722327;29977861;1414228
2021-06-22;3722782;30028709;1414880
2021-06-23;3723798;30082778;1415589
2021-06-24;3724806;30134445;1416297
2021-06-25;3725580;30183143;1416935
2021-06-26;3726172;30233183;1417455
2021-06-27;3726710;30279331;1417858
2021-06-28;3726929;30316897;1418570
2021-06-29;3727333;30362848;1419198
2021-06-30;3728141;30411634;1419748
2021-07-01;3729033;30458251;1420024
2021-07-02;3729682;30502362;1420680
2021-07-03;3730353;30545433;1421065
2021-07-04;3730912;30585229;1421358
2021-07-05;3731124;30619932;1421931
2021-07-06;3731564;30663665;1422336
2021-07-07;3732549;30709557;1422896
2021-07-08;3733519;30752950;1423419
2021-07-09;3734468;30795716;1423953
2021-07-10;3735420;30837222;1424300
2021-07-11;3736165;30874376;1424569
2021-07-12;3736489;30907282;1425023
2021-07-13;3737135;30946147;1425388
2021-07-14;3738683;30987880;1425712
2021-07-15;3740325;31026829;1426159
2021-07-16;3741781;31064908;1426525
2021-07-17;3743389;31106065;1426872
2021-07-18;3744681;31144229;1427163
2021-07-19;3745227;31174322;1427728
2021-07-20;3746410;31216337;1428083
2021-07-21;3748613;31257720;1428621
2021-07-22;3750503;31293062;1429015
2021-07-23;3752592;31332159;1429610
2021-07-24;3754511;31371901;1429984
2021-07-25;3755898;31411262;1430278
2021-07-26;3756856;31440951;1431222
2021-07-27;3758401;31484605;1431816
2021-07-28;3761169;31528114;1432659
2021-07-29;3764311;31572344;1433590
2021-07-30;3766765;31613993;1434495
2021-07-31;3769165;31655824;1434967
2021-08-01;3771262;31695958;1435347
2021-08-02;3772109;31726507;1435683
2021-08-03;3773875;31769132;1437713
2021-08-04;3777446;31812114;1438806
2021-08-05;3780985;31856757;1440396
2021-08-06;3784433;31895385;1442021
2021-08-07;3787639;31934455;1442740
2021-08-08;3790766;31969954;1443469
2021-08-09;3791949;31998158;1446326
2021-08-10;3794429;32036511;1447743
2021-08-11;3799425;32077706;1449822
2021-08-12;3805063;32117826;1451984
2021-08-13;3810641;32156493;1454422
2021-08-14;3816285;32192576;1455494
2021-08-15;3821013;32225513;1456423
2021-08-16;3823139;32250679;1460340
2021-08-17;3827051;32285857;1462314
2021-08-18;3835375;32322258;1464910
2021-08-19;3843775;32358829;1467812
2021-08-20;3853055;32393286;1470842
2021-08-21;3861147;32424234;1472306
2021-08-22;3868197;32449306;1473497
2021-08-23;3871865;32474773;1478305
2021-08-24;3877612;32512366;1480796
2021-08-25;3889173;32558530;1484267
2021-08-26;3901799;32603188;1487821
2021-08-27;3913828;32649947;1491589
2021-08-28;3924131;32695030;1493265
2021-08-29;3932547;32737939;1494699
2021-08-30;3937106;32768880;1501089
2021-08-31;3942856;32810845;1504281
2021-09-01;3956387;32857937;1508281
2021-09-02;3970102;32903289;1512341
2021-09-03;3984353;32945907;1516567
2021-09-04;3995188;32988673;1518280
2021-09-05;4005641;33027621;1520081
2021-09-06;4010390;33058843;1521585
2021-09-07;4017116;33096718;1530657
2021-09-08;4030681;33139981;1534594
2021-09-09;4046112;33174954;1538824
2021-09-10;4059081;33208330;1543470
2021-09-11;4070295;33236921;1544598
2021-09-12;4077640;33264175;1547391
2021-09-13;4083151;33289579;1556081
2021-09-14;4089476;33316755;1560385
2021-09-15;4101931;33347325;1564842
2021-09-16;4114856;33381728;1569479
2021-09-17;4125878;33417390;1574529
2021-09-18;4134779;33448163;1576527
2021-09-19;4142116;33478419;1578344
2021-09-20;4145852;33504534;1586910
2021-09-21;4150516;33531498;1590781
2021-09-22;4160970;33563421;1594918
2021-09-23;4171666;33594803;1599490
2021-09-24;4181393;33624419;1604017
2021-09-25;4188604;33652745;1605270
2021-09-26;4196378;33678786;1606382
2021-09-27;4199400;33697581;1617233
2021-09-28;4203571;33716451;1620860
2021-09-29;4215351;33739980;1625278
2021-09-30;4227501;33766707;1629026
2021-10-01;4237619;33791061;1634218
2021-10-02;4246136;33813903;1636090
2021-10-03;4252300;33834702;1637554
2021-10-04;4255388;33853048;1645467
2021-10-05;4260187;33871881;1648385
2021-10-06;4271734;33894312;1652230
2021-10-07;4283378;33915569;1656378
2021-10-08;4293807;33935309;1660492
2021-10-09;4302661;33953475;1662247
2021-10-10;4310273;33971607;1663816
2021-10-11;4313384;33985920;1665194
2021-10-12;4318355;34001743;1672232
2021-10-13;4330258;34020730;1674947
2021-10-14;4342640;34037592;1678302
2021-10-15;4354158;34053573;1681744
2021-10-16;4365107;34067719;1683342
2021-10-17;4373789;34081315;1684634
2021-10-18;4377845;34094373;1690009
2021-10-19;4384616;34108996;1692312
2021-10-20;4401631;34127450;1695100
2021-10-21;4417708;34143236;1697970
2021-10-22;4437280;34159562;1700545
2021-10-23;4452425;34175468;1702323
2021-10-24;4466157;34189774;1703819
2021-10-25;4472730;34202202;1707136
2021-10-26;4483203;34215653;1708966
2021-10-27;4506415;34231809;1711623
2021-10-28;4534452;34246157;1714281
2021-10-29;4559120;34260470;1716815
2021-10-30;4580663;34273300;1718603
2021-10-31;4597550;34285814;1720166
2021-11-01;4607208;34296237;1723169
2021-11-02;4618021;34308140;1725122
2021-11-03;4638419;34321025;1727519
2021-11-04;4672368;34333754;1730199
2021-11-05;4709488;34344683;1732770
2021-11-06;4743490;34355509;1734202
2021-11-07;4767033;34366987;1735435
2021-11-08;4782546;34377113;1739955
2021-11-09;4804378;34388579;1742460
2021-11-10;4844054;34401670;1745188
2021-11-11;4894250;34414186;1746806
2021-11-12;4942890;34426036;1750634
2021-11-13;4987971;34437307;1752129
2021-11-14;5021469;34447536;1753430
2021-11-15;5045076;34456401;1757456
2021-11-16;5077124;34466598;1759563
2021-11-17;5129950;34478517;1762176
2021-11-18;5195321;34489623;1765014
2021-11-19;5248291;34499925;1767769
2021-11-20;5312215;34510413;1769635
2021-11-21;5354942;34518901;1771105
2021-11-22;5385585;34526480;1775270
2021-11-23;5430911;34535763;1777648
2021-11-24;5497795;34544882;1780445
2021-11-25;5573756;34555431;1784842
2021-11-26;5650170;34563749;1787867
2021-11-27;5717295;34572523;1790069
2021-11-28;5761696;34580832;1791803
2021-11-29;5791060;34587822;1795577
2021-11-30;5836813;34596776;1798195
2021-12-01;5903999;34606541;1801612
2021-12-02;5977208;34615757;1804994
2021-12-03;6051560;34624360;1808630
2021-12-04;6116070;34624360;1811253
2021-12-05;6158125;34641561;1813563
2021-12-06;6185961;34648383;1818250
2021-12-07;6222020;34656822;1821505
2021-12-08;6291621;34666241;1825442
2021-12-09;6362232;34674643;1829958
2021-12-10;6423520;34682633;1833043
2021-12-11;6477217;34690510;1838786
2021-12-12;6509863;34697860;1842317
2021-12-13;6531606;34703644;1848420
2021-12-14;6562429;34710628;1853660
2021-12-15;6613730;34718602;1860841
2021-12-16;6670407;34726049;1868764
2021-12-17;6721375;34726049;1878782
2021-12-18;6764188;34733194;1887086
2021-12-19;6793536;34746838;1895472
2021-12-20;6809622;34752164;1910922
2021-12-21;6833050;34758481;1925063
2021-12-22;6878709;34765976;1943963
2021-12-23;6923636;34772626;1969928
2021-12-24;6959067;34779815;1995112
2021-12-25;6981281;34786802;2014138
2021-12-26;6991381;34793333;2032312
2021-12-27;7005289;34799691;2054700
2021-12-28;7026369;34808886;2082785
2021-12-29;7066412;34822040;2137845
2021-12-30;7109182;34838804;2180799
2021-12-31;7150422;34861579;2223735
2022-01-01;7176814;34889132;2256747
2022-01-02;7189329;34922882;2286735
2022-01-03;7207847;34960261;2323056
2022-01-04;7238408;35018358;2372323
2022-01-05;7297320;35109286;2412242
2022-01-06;7361660;35226386;2454121
2022-01-07;7417995;35368372;2499612
2022-01-08;7473884;35528004;2528644
2022-01-09;7510436;35707727;2554916
2022-01-10;7535691;35875790;2613377
2022-01-11;7581381;36070510;2646228
2022-01-12;7661811;36317927;2681101
2022-01-13;7743228;36582129;2712688
2022-01-14;7835451;36850962;2753198
2022-01-15;7913473;37122164;2771345
2022-01-16;7965977;37380253;2786622
2022-01-17;8000122;37618271;2828029
2022-01-18;8074527;37901241;2848893
2022-01-19;8186850;38218773;2872365
2022-01-20;8320386;38566027;2895331
2022-01-21;8460546;38903731;2916524
2022-01-22;8596007;39237264;2930307
2022-01-23;8681447;39543328;2935575
2022-01-24;8744840;39799202;2955087
2022-01-25;8871795;40085116;2984054
2022-01-26;9035795;40371500;2991708
2022-01-27;9238931;40622709;3020108
2022-01-28;9429079;40858241;3036647
2022-01-29;9618245;41092522;3045083
2022-01-30;9737215;41302440;3052373
2022-01-31;9815533;41469499;3073654
2022-02-01;9978146;41630885;3085591
2022-02-02;10186644;41803318;3100943
2022-02-03;10422764;41952712;3114115
2022-02-04;10671602;42080664;3127213
2022-02-05;10889417;42188138;3133836
2022-02-06;11022590;42272014;3139239
2022-02-07;11117857;42339611;3155289
2022-02-08;11287428;42410976;3165329
2022-02-09;11521678;42478060;3175654
2022-02-10;11769540;42536137;3186035
2022-02-11;12009712;42586544;3193438
2022-02-12;12219501;42631421;3203282
2022-02-13;12344661;42665534;3206897
2022-02-14;12421126;42692943;3219086
2022-02-15;12580343;42723558;3225542
2022-02-16;12800315;42754315;3233298
2022-02-17;13035941;42780235;3240493
2022-02-18;13255989;42802505;3247240
2022-02-19;13445094;42822473;3250784
2022-02-20;13563126;42838524;3253232
2022-02-21;13636993;42851929;3256889
2022-02-22;13762895;42867031;3264880
2022-02-23;13971947;42881179;3274692
2022-02-24;14188269;42894345;3280453
2022-02-25;14399012;42905844;3289085
2022-02-26;14574845;42916117;3290897
2022-02-27;14682758;42924130;3294481
2022-02-28;14745107;42931045;3302400
2022-03-01;14867218;42938599;3307510
2022-03-02;15053624;42945160;3313423
2022-03-03;15264297;42951556;3321778
2022-03-04;15481890;42957477;3331281
2022-03-05;15674100;42962953;3334478
2022-03-06;15790989;42967315;3337091
2022-03-07;15869417;42971308;3345546
2022-03-08;16026216;42975883;3349699
2022-03-09;16242070;42980067;3356440
2022-03-10;16504822;42984261;3362047
2022-03-11;16757658;42987875;3370105
2022-03-12;16994744;42990991;3371929
2022-03-13;17141351;42993494;3373322
2022-03-14;17233729;42996062;3377844
2022-03-15;17432617;42998938;3386875
2022-03-16;17695210;43001477;3392165
2022-03-17;17990141;43004005;3396364
2022-03-18;18287986;43006080;3399704
2022-03-19;18548225;43007841;3402711
2022-03-20;18680017;43009390;3404964
2022-03-21;18772331;43010971;3413117
2022-03-22;18994411;43012749;3422583
2022-03-23;19278143;43014687;3429407
2022-03-24;19596530;43016372;3436460
2022-03-25;19893028;43018032;3445404
2022-03-26;20145054;43019453;3449778
2022-03-27;20256278;43020723;3453432
2022-03-28;20323779;43021982;3459582
2022-03-29;20561131;43023215;3470143
2022-03-30;20829608;43024440;3481119
2022-03-31;21357095;43025775;3489910
2022-04-01;21357039;43027035;3502380
2022-04-02;21553495;43028131;3509394
2022-04-03;21668677;43029044;3511975
2022-04-04;21668677;43029839;3512535
2022-04-05;21849074;43030925;3521439
2022-04-06;22265788;43031958;3530991
2022-04-07;22441051;43033067;3537010
2022-04-08;22591726;43034217;3537010
2022-04-09;22647197;43035271;3552577
2022-04-10;22677986;43036132;3552577
2022-04-11;22878428;43036928;3552709
2022-04-12;23017079;43038016;3552709
2022-04-13;23182447;43039023;3616387
2022-04-14;23339311;43039972;3635332
2022-04-15;23376879;43040947;3627286
2022-04-16;23416663;43042097;3643973
2022-04-17;23437145;43044280;3645911
2022-04-18;23459628;43045527;3657885
2022-04-19;23658211;43047594;3665778
2022-04-20;23844536;43049974;3679211
2022-04-21;24006254;43052425;3689726
2022-04-22;24141333;43054952;3707016
2022-04-23;24180512;43057545;3711767
2022-04-24;24200596;43060086;3716424
2022-04-25;24337394;43060097;3720307
2022-04-26;24337394;43065496;3727897
2022-04-27;24609159;43068799;3740982
2022-04-28;24710769;43072176;3749479
2022-04-29;24798067;43075864;3761708
2022-04-30;24809785;43079188;3765164
2022-05-01;24813817;43082345;3767783
2022-05-02;24927339;43084913;3770449
2022-05-03;25033970;43088118;3776005
2022-05-04;25130137;43091393;3786803
2022-05-05;25215210;43094938;3793942
2022-05-06;25287462;43098743;3802912
2022-05-07;25295950;43102194;3805370
2022-05-08;25299300;43105401;3807514
2022-05-09;25406868;43107689;3809685
2022-05-10;25503878;43110586;3814073
2022-05-11;25592839;43113413;3822281
2022-05-12;25661838;43116254;3827766
2022-05-13;25723697;43119112;3835537
2022-05-14;25729848;43121599;3836335
2022-05-15;25732153;43123801;3836969
2022-05-16;25818405;43125370;3837943
2022-05-17;25890456;43127199;3844271
2022-05-18;25949175;43129563;3850312
2022-05-19;25998085;43131822;3854742
2022-05-20;26040460;43134145;3860575
2022-05-21;26044283;43136371;3861958
2022-05-22;26045528;43138393;3863053
2022-05-23;26109965;43140068;3863389
2022-05-24;26159106;43142192;3865444
2022-05-25;26198811;43144820;3869993
2022-05-26;26200663;43147530;3873780
2022-05-27;26240639;43150215;3879050
2022-05-28;26243352;43153043;3880240
2022-05-29;26244107;43155749;3881220
2022-05-30;26305996;43158087;3882134
2022-05-31;26360953;43160832;3884160
2022-06-01;26409455;43164544;3888672
2022-06-02;26452148;43168585;3891759
2022-06-03;26493235;43172547;3895259
2022-06-04;26493235;43176817;3896919
2022-06-05;26496611;43181335;3897791
2022-06-06;26498361;43185049;3898661
2022-06-07;26583016;43190282;3901597
2022-06-08;26660652;43197522;3905339
2022-06-09;26738530;43205106;3907653
2022-06-10;26803867;43213435;3912417
2022-06-11;26803867;43222017;3916335
2022-06-12;26809245;43230101;3917756
2022-06-13;26915085;43236695;3918616
2022-06-14;27007429;43245517;3921033
2022-06-15;27096571;43257730;3923353
2022-06-16;27124689;43270577;3926127
2022-06-17;27204953;43283793;3927884
2022-06-18;27204955;43296692;3931364
2022-06-19;27211896;43309473;3931364
2022-06-20;27334993;43319396;3932637
2022-06-21;27454225;43331645;3935067
2022-06-22;27573585;43344958;3938040
2022-06-23;27681775;43362294;3942808
2022-06-24;27771111;43378234;3945083
2022-06-25;27771112;43389973;3948562
2022-06-26;27771911;43407046;3949244
2022-06-27;27914240;43418839;3950117
2022-06-28;28048190;43433345;3953552
2022-06-29;28180861;43452164;3956171
2022-06-30;28293960;43469234;3962334
2022-07-01;28392629;43486326;3963763
2022-07-02;28392630;43502429;3967805
2022-07-03;28394995;43518564;3968731
2022-07-04;28542484;43531650;3969063
2022-07-05;28673212;43547809;3975062
2022-07-06;28808614;43566739;3976097
2022-07-07;28926346;43585554;3984864
2022-07-08;29022265;43604394;3988430
2022-07-09;29022265;43622651;3989890
2022-07-10;29025760;43639329;3990961
2022-07-11;29180489;43652944;3991994
2022-07-12;29308100;43669850;3995331
2022-07-13;29460249;43689989;4000304
2022-07-14;29569943;43710027;4018403
2022-07-15;29692989;43730071;4024060
2022-07-16;29692989;43750599;4026044
2022-07-17;29692989;43767534;4026044
2022-07-18;29853680;43783062;4026069
2022-07-19;29994679;43801678;4036848
2022-07-20;30131303;43824728;4040958
2022-07-21;30239122;43847065;4051382
2022-07-22;30331131;43868476;4059876
2022-07-23;30331133;43888755;4061530
2022-07-24;30331133;43905621;4062808
2022-07-25;30476605;43920451;4064084
2022-07-26;30598385;43938764;4071469
2022-07-27;30702511;43959321;4074977
2022-07-28;30787309;43959321;4084973
